content,keyword,label
제1군수지원사령부 명예환경감시원 교육 2007년 12월 25일 (화) 정태욱 ▲ 육군 제1군수지원사령부는 24일 오전 부대에서 장병들의 자율적인 환경오염 방지 활동을 위해 신용근 상지대 자연생물학과 교수를 초청해 ‘명예환경감시원 소양교육 및 평가회’를 가졌다. 원주/정태욱,"['환경오염', '상지대', '사령부', '신용근', '감시원', '제1군수', '장병들', '지원사령부', '생물학', '정태욱', '평가회', '교육', '교수', '명예', '방지', '군수', '육군', '장병', '자율적', '부대', '자율', '지원', '자연', '활동', '환경', '소양']",
환경연합 “타르 덩어리는 생물독성 물질”  서해안 원유 유출 사고 지역에서 수거한 타르 덩어리에 대해 물벼룩으로 독성 실험을 한 결과 ‘급성치사성 생물독성’이 있는 것으로 조사됐다. 환경운동연합이 서울대 환경보건학과에 의뢰해서 해안 안면도 꽃지 해수욕장에서 수거한 타르 물질을물 1리터당 60밀리그램의 농도로 희석한 물에 48시간 동안 물벼룩을 노출시킨..,"['타르', '물벼룩', '환경연합', '생물독성', '환경오염', '해수욕장', '서울대', '연구위원', '그동안', '밀리그램', '방제당국', '60밀리그램', '생물독', '안면도', '꽃지', '물벼', '정반대', '급성치사', '을물', '환경운동연합', '보건학', '최예', '1리터', 'cbs', '환경', '결과']",
"최근 지구 환경오염과 에너지 자원의 한계성이 미칠 파장을 염려해 새로운 에너지 패러다임의 필요성이 제기되고 있다. 그래서 떠오른 대안이 바로 수소에너지다. 수소는 전기와 같이 다른 에너지원으로부터 얻어지는 2차에너지지만 물에서 얻을 수 있다.
수소에너지를 효율적으로 활용할 수 있는 기술이 바로 연료전지다. 연료전지의 발전효율은 기존 내연기관보다 2 3배..","['연료전지', '자동차', '발전용', '자동차용', '연료극', '전해질', '공기극', '발전효율', '수소에너지', '가정용', '일본', '휴대전원용', '내연기관', '미국', '전쟁중', '유로', '일본정부', '수소이온', '상용화', '작동온도', '전해질층', '5대', '실증연구', '세배가량', '성능평가', '세배', '한계성']",
"안성시와 평택시가 문화, 예술,체육 등 분야의 공동발전사업을 추진하고, 교류를 통한 이익증진을위해 손을 맞잡았다.
24일 이동희 안성시장과 송명호평택시장, 양두석 안성시의회의장,배연서 평택시의회의장 등 양 자치단체 관계자 35명은 안성시청 회의실에서 행정협력 협약식을 가졌다.
이 시장은 인사말에서 “행정수요에 부합하기 위해 이렇게 한자리에 모이게 된 것..","['평택시', '안성시', '안성', '평택', '협약식', '관계자', '행정협력', '양두석', '이동희', '양시장', '환경오염', '교통망', '협력체계', '생활권', '호국정신', '안성남사당', '업무수행', '한자리', '규제개선', '축천', '송명호평택시장', '안성시장', '배연서', '이웃사촌', '안성시청', '지역발전', '정보교환', '평택시의회의장']",
"1969년부터 기름 생산 전남 '산업동맥' 자리매김
GS 칼텍스 LG 화학 여천 NCC 등 210여 업체 입주
한해 생산액 44조원, 직접 고용만 1만2천400여명
대기 수질 등 환경오염 문제 등 해결 과제도 산적
전남지역 '산업동맥'으로 불리는 여수국가산업단지가 본격적인 생산체제를 갖춘 지 내년으로 40년 째를 맞는다.
여수산단은 GS 칼텍스의 전신인..","['여수산단', '여수', 'gs', '칼텍스', '환경오염', '210여', '전남', '산업재해', '여천', '한국', 'pg', '배럴', '1만', '기업들', '생산액', '노사분규', '업체들', '동북아', '수차례', '중질유', '이정일']",
"앞으로 폐기물 처리과정에서 발생하는 민원에 대한 책임소재가 한결 명확해져 폐기물 처리를 둘러싼 지자체간 갈등이 줄게 된다. 
또 서울에서 발생한 폐기물을 반입받아 처리해온 양주시 등 경기북부지역 지자체의 주민들이 악취 및 소음, 대기오염 등의 고통에서 벗어나게 될 전망이다. 
대통합민주신당 정성호(양주 동두천)의원은 ""서울 및 대도시의 생활폐기물 처..","['폐기물', '지자체', '책임소재', '법률안', '주민들', '대도시', '생활폐기물', '서울', '관리법', '개정안', '단체장', '덤프트럭', '정성호', '처리과정', '구청장', '비산', '관계자', '대통합민주', '안길', '양주', '환경오염', '수수료', '비산먼지', '환경부', '본회의', '대기오염', '서울시', '건설폐기물']",
"지난 24일 오후 김문수 경기도지사를 만나 1년 동안의 도정 성과와 새해 설계를 들어봤다. 특히 17대 대통령 선거에서 이명박 후보의 당선이 경기도에 미치는 영향, 현안으로 수도권 규제 완화를 비롯한 남북교류협력사업, 공여지개발, 향후 정치적 행보와 관련된 견해 등을 들어봤다. 
-한 해가 저물어 가고 있습니다. 가장 아쉬워 할 분은 지사님이 아닐까 ..","['수도권', '당선자', '경기도', '한나라당', '이명박', '대운하', '미군', '한강', '서울', '분들', '지사님', '만큼', '대한민국', '중앙정부', '특별법', '팔당', '후보군', '공여지', '사람들', '환경오염', '하이닉스', '반환공여지']",
"지난해 개봉한 영화 〈불편한 진실〉에서는 지구온난화로 북극의 얼음이 녹아 없어지자, 헤엄치던 북극곰이 쉴 곳이 없어 결국 빠져죽고 만다는 내용이 나온다. 과장된 것 같은 영화 속 위기감은 곧 현실이 됐다. 지난주 미국 과학자들은 베링해의 유빙을 쉼터로 삼던 바다코끼리 수천마리가 올여름에 집단 압사당했다고 밝혔다. 비좁아진 얼음 위에 빼곡이 모여 있던 바..","['미국', '온실가스', '환경문제', '바다코끼리', '발리', '수상자', '선진국', '배출량', '지구온난화', '조지', '당사국총회', '아마존', '유럽', '동상이몽', '열대림', '교토의정서', '올여름', '유빙', '중위도', '곡물재배', '교토', '베링해']",
"충남 태안지역 원유 유출 피해 어민들이 자체적으로 피해조사에 나섰다.허베이 스프리트호 유류유출 피해대책위(이하 피해대책위)는 지난20일 전문평가기관인 대화감정평가법인 에 원유유출 사고에 따른 어업피해 실사를 의뢰했다고 23일 밝혔다.이번 실사는 원유로 피해를 입은어장, 양식장, 맨손어업 등 모든 분야에서 이뤄지며 피해 어민들로부터 실제 피해 내용도 접수..","['태안', '대책위', '피해대책위', '배상액', '어민들', '유처리제', '어업피해', '윤무부경희대', '피해조사', '양식장', 'iopc펀드', '소원면', '해수욕장', '청구서', '피해액', '충남', '그동안', '유흡착재', '남면', 'iopc', '국제기금', '전문평가기관', '스프리트호', '씨프린스호', '허베이']",
"정부가 ‘가고 싶은 섬’으로 지정해 친환경 관광지로 개발하고 있는 보령시 오천면 외연도가 신재생에너지로 모든 에너지를 충당하는 ‘그린빌리지’로 조성된다.충남도는 내년 외연도에 국비 6억7100억원, 시비 및 자부담 각 2억2400만원 등 11억1900만원을 들여 ‘그린빌리지 조성사업’을 벌이기로 했다고 30일 밝혔다.이에 따라 외연도 현재 설치된 석유 ..","['신재생', '그린빌리지', '태양열', '충남도', '태양광', '관광지', '외연도', '신재', '11억', '143억', '사업비', '지방비', '4개', '보령시', '김정호', '오천면', '교통신호등', '발광소자', '신호등', '한국에너지기술연구원', '유관기관', '산책로', '대덕', '9개', '전계', '친환경관광지', '발전소', '해안산책로', '자부담', '자가발전기', '2억', '7억', '전계발광소자', '태양광시설', '환경오염']",
"세계 각국은 미국발 세계 경제위기에 대처 방안을 모색하느라 안간힘을 다한다. 세계 3위 경제대국인 중국도 예외가 아니다. 사회 안정을 위한 인위적 경기부양을 할 것인지, 아니면 불가피한 출혈을 감수하더라도 심도 깊은 구조조정을 통해 한 발짝 더 나아갈 것인지 심각하게 논의한 것으로 알려졌다. 결론은 경기 부양 쪽이다. 2007년 11.9% 성장에서 20..","['중국', '광둥성', '왕양', '국무원', '상하이', '중소기업', '구조조정', '원자바오', '중앙정부']",
"음식물류 폐기물 처리 우수기관 선정 천안시 음식물쓰레기 침출수 소각시설 전국최초 개발, 연간 10억 원 이상 비용절감 효과 천안시가 음식물류 폐기물에서 발생하는 침출수를 효과적으로 처리하는 자체기술을 개발하여 우수기관에 선정됐다. 천안시는 환경부가 주최한 음식물류 폐기물 감량자원화 우수사례 공모전에서 시설 운영개선 부문 우수 지자체에 선정되어 환경부..","['음식물', '침출수', '천안시', '폐기물', '소각처리', '환경부', '공모전', '우수기관', '환경오염', '자치단체', '처리장', '운반처리', '설비특성', '본격화', '특허등록', '실용화', '해양투기', '배출가스']",
[사진]◇울산시연료정책검토협의회는 30일상공회의소 회의실에서 주봉현 정무부시장과 공무원 기업체 관계자 등이 참석한 가운데 한해활동을 결산하는 회의를 가졌다.우성만 기자울산시연료정책검토협의회(위원장 주봉현 정무부시장)가 1년동안의 활동을 총결산하는 회의를 갖고 활동을 마무리했다.연료정책검토협의회는 30일오전 11시 상공회의소 5층 회의실에서‘저탄소 녹색성..,"['협의회', '회의실', '주봉현', '관계자', '승인기준', '울산시', '건의안', '상공회의소', '우성만', '부시장', '기업체', '고체연료', '공무원', '경제성', '환경오염저감', '환경오염', '합의점', '관리기술', '과학적', '환경성', '시민정서', '방지시설', '액체연료', '기후변화', '경쟁력', '경제난', '신산업', '대표자', '기업경쟁력', '저황유', '울산시연료정책검토협의회']",
" 대구시민들은 대구 도심에 대해 부정적인 이미지가 강하고 문화적 가치나 관광 매력에 대해서도 낮게 판단하는 것으로 나타났다. 일관된 전략이 사실상 없었다고 할 수 있는 대구시의 도심 정책에 대해서도 성과가 없었다는 평가가 2/3를 차지했다. 도심재창조를 위해서는 주거환경 개선, 친환경 도시공간 조성, 보행 중심의 교통 개선 등이 시급하다는 견해를 보였다..","['대구', '인지도', '대구시', '보행자', '대중교통', '주거환경', '김재경', '뽕나무골목', '화교거리', '진골목', '동성로', '이용률', '대구읍성', '한일극장', '녹지공간', '문화유산', '시민들']",
"연료검토위원회의 구성과 역할이 중요해졌다 울산시가 기업들이 꾸준히 요구해온 고유황유와 고체연료를 사용하도록 허용할 전망이다. 울산시 정무부시장을 위원장으로 하는 울산시연료정책검토협의회는 30일 새로운 연료정책의 시행을 울산시에 건의하기로 했다. 시의 수용과 각 기업들의 개별승인 신청, 연료검토위원회와 공인전문연구기관의 검토와 심의 등의 절차가 남아 있..","['울산시', '위원회', '고체연료', '연료검토위원회', '고유황유', '기업들', 'co2', '전문가', '그동안', '불안감', '환경정책', '연료정책', '시민들', '투명성', '위원장', '감시감독', '울산시연료정책검토협의회', '부시장', '환경오염관리', '유해물질', '생산량', '저탄소녹색', '대내외', '환경오염', '시민단체', '부여', '객관성', '저탄소녹색성장', '기업환경', '승인기준', '방지시설', '공인전문연구기관', '저유황유']",
"30일 울산시 연료정책검토협의회가 채택한 신연료정책은 기업에 연료선택권을 주되, 규제는 종전보다 더 강화해 환경과 경제를 동시에 살리겠다는 것이다. 말처럼 쉬운 일이 아니지만 최적의 방지시설과 엄격한 고체연료??석탄?? 승인기준을 만들면 환경오염을 줄이고 기업경쟁력을 강화해 정부가 추진하는 ??저탄소 녹색성장??에도 부합할 수 있다는 설명이다. 협의회..","['협의회', '고체연료', '사업장', '울산시', '연료정책', '울산', '조건부', '이산화탄소', '총량규제', '탄소배출량', '경쟁력', '산업체', '지역별', '저탄소', '함유량', '관계자', '배출량', '액체연료', '녹색에너지포럼', '시민환경단체', '만큼', '환경연합', '저황유', '사업장별', '승인기준', '울산만']",
"울산시의 연료정책이 24년 만에 전환된다.그동안 저유황유(황 함유량 0.3% 이하) 사용만 허용하던 것을 최적의 방지시설설치를 조건으로 고유황유 사용도 허용하고, 고체연료(석탄) 사용도 승인기준을 마련, 기준에 맞을 경우 승인(조건부)하는 방향으로 바뀐다. 울산시 연료정책검토협의회(위원장 주봉현 정무부시장)는 30일 본회의를 열어 ‘저탄소 녹색성장형 신..","['협의회', '울산시', '고체연료', '산업체', '본부장', '주봉현', '연료정책', '심명보', '환경오염', '허만영', '부시장', '기업체', '저탄소', '울산', '신연료정책', '승인기준', '그동안', '박종근', '이산화탄소', '본회의', '조익래', '고유황유', '연료정책검토협의회', '건의안']",
▶ (천안)음식물류 폐기물 처리 우수기관 선정  천안시가 음식물류 폐기물에서 발생하는 침출수를 효과적으로 처리하는 자체기술을 개발하여 우수기관에 선정됐다. 30일 시에 따르면 시는 환경부가 주최한 음식물류 폐기물 감량자원화 우수사례 공모전에서 시설 운영개선 부문 우수 지자체에 선정돼 환경부장관 표창을 받았다는 것. 음식물류 폐기물 감량과 적정 재활용을..,"['음식물', '침출수', '폐기물', '천안시', '음식물류', '소각처리', '환경부', '천안', '공모전', '우수기관', '환경오염', '자치단체', '처리장', '해양투기', '운반처리', '설비특성', '본격화', '특허등록', '실용화', '송문용']",
"◀ＡＮＣ▶언론법 개정을 설명할 때마다 정부 여당은 재벌과 큰 신문에게 방송을 허가해도 아무런 문제가 없다고 말해 왔습니다.글쎄 그게 그렇게 될까요 김세진 기자의 설명을 듣겠습니다.◀ＶＣＲ▶국내 최악의 환경오염 사고로지역주민들에게 돌이킬 수 없는상처를 안겼던 태안 기름유출 사고,대부분의 언론들은 태안의 절박한 상황과사고원인을 집중보도했습니다.하지만 당시..","['중앙일보', '삼성', '태안', '언론사', '홍석현', '성공회대', '비서실장', '환경오염', '삼성에버랜드', '보광', '족벌신문', '이학수', '태안주민', '김세진', '정연우', '삼성이', '사고로']",
"■ 그린코리아- IPTVㆍ영상회의
전 세계적인 경기침체와 환율급등으로 경비절감이 기업들의 최대 화두로 떠오르면서 영상회의 솔루션이 대안으로 떠오르고 있다. 특히 영상회의는 기존 기업들의 출장을 대체하면서 기업의 경기절감뿐만 아니라 최근 부각되고 있는 `저탄소 녹색성장'의 첨병 노릇을 톡톡히 하고 있다.
영상회의는 과거 일부 대기업이나 정부 공공기관들..","['영상회의', '폴리콤코리아', '효율성', '배출량', '텔레프레즌스', '기업은행', '이산화탄소', '출장비', '경비절감', '녹색성장', '관세청', '시군', '상반기', '프로스트앤설리번', '대기업', '시스코', '임직원', '충남도청', '콘퍼런스콜', '삼성엔지니어링']",
"■ 녹색경제의 새 패러다임 '그린코리아'
지구촌의 새로운 미래 성장동력으로 `그린(Green)'이 주목받고 있다. 지구 온난화, 자원고갈 등이 겹치면서 환경과 에너지는 세계가 풀어야할 현안으로 떠올랐다. 여기에 지난해 하반기부터 시작된 미국발 금융위기에서 비롯된 경기침체로 세계는 불황의 늪에 직면했다.
세계는 글로벌 불황을 타개하고 침체 이후 불어닥..","['그린에너지산업', '태양광', '녹색성장', '반도체', '6개', '자동차', '친환경', 'green', '저탄', '재설계', '신재생', '가치사슬', '저탄소', '하이브리드', '온실가스', '지경부']",
2009년 새해와 더불어 2개월 가까이 잠정 휴업에 들어간 축구대표팀 ‘허정무호’가 오는 10일 겨울 훈련을 통해 2010 남아공월드컵을 향한 시동을 건다. 한국축구에는 정말 말도 많고 탈도 많아 다사다난(多事多難)했던 2008년이어서 새해 맞이는 희망과 꿈이 깃든 발걸음으로 시작된다.  지난해 11월 19일 사우디아라비아와 월드컵 아시아 최종예선 ..,"['테헤란', '허정무호', '제주', '두바이', '중동', '대표팀', '선수들', '한국', '전문가', '적응력', '경기력', '서귀포', '남아공']",
"지난 수십년 간 각종 규제에 묶여 시름하던 경기북부가 2009년 힘찬 비상(飛上)을 준비 중이다. 
반세기 지역 발전을 짓눌러온 ‘미군기지’가 속속 국방부에 반환됐지만, 개발 계획 수립 과정의 갈등과 막대한 소요 비용으로 ‘개발’은 멀게만 느껴졌다. 
그러나 최근 각종 현안이 봄 눈 녹듯 풀리며 도내 북부 변화의 새 바람이 기대된다. 
▶각종 규제..","['동두천', '미군기지', '국방부', '파주', '반세기', '1천', '의정부', '동두천시', '그리브스', '홀링워터', '잭슨', '행안부', '스탠리', '훈련장']",
"인간과 환경, 경제가 상생하는 '녹색성장지역만들기'에 임실군이 앞장선 공로로 오는 31일 환경부장관 기관표창을 수상한다.
이번 표창은 임실군이 대기와 수질, 토양 및 상하수도 등 각 분야에서 환경보전을 위한 다양한 행정에 적극 매진했다는 평가다.
주요 시책으로는 수질오염총량제 시행에 부응키 위해 섬진강수계 하천의 목표수질 달성에 총력을 질주?고 사회..","['옥정호', '임실군', '환경오염', '환경부', '녹색성장지역', '기관표창', '오염원', '사회단체', '하수도', '마을하수도', '섬진강수계', '사업비', '상하수도', '관거', '처리장', '하수관거', '하수처리장', '환경보전', '800억', '수질보전', '수질', '표창', '지역', '하수', '예방', '환경', '시행', '보전', '장관', '쓰레기', '평가', '달성', '저감', '공조', '마을', '사업']",
"삼기 낭산일대 2012년 준공 계획 전자부품 영상 등 첨단업종 유치
익산 지방산업단지 조성공사가 첫 삽을 떴다.
익산시와 시공사인 SK건설 컨소시엄은 29일 익산시 삼기면에서 익산일반산업단지 착공 기공식을 가졌다.
익산일반산업단지는 익산시 삼기 낭산면 일대 279만㎡에 총 사업비 2,494억원이 투입되어 오는 2012년 준공 예정으로 추진된다.
시..","['익산시', '익산', '산업단지', '익산일반산업단지', '지역경제', '그동안', '산업용지', '사업비', '조성공사', '전자부품', '기공식', '215억', '215억', '난개발', '통신장비업', '환경오염', '무분별', '주거용지', '복합단지', '3개', '농공단지', '장비업', '수도권']",
"서초구가 ‘환경도시 1번지’로 자리매김하고 있다.29일 구에 따르면 올 한 해 서울시 환경사업 평가에서 대기질 개선 부문 등 ‘6관왕’을 차지해 7억 2400만원의 상금을 받았다.이는 친환경 사업을 추진해 온실가스와 환경오염을 줄이고자 한 박성중 구청장의 노력이 크게 작용했기 때문이다.
 박 구청장은 국가 최우선 정책으로 떠오른 ‘저탄소 녹색성장’..","['서울시', '저탄소', '대기질', '자동차', '구청장', '전광판', '환경관리', '자리매김', '대기오염', '환경보전', '발생량', '지자체', '앞장', '녹색성장', '진입로']",
"천안시가 음식물류 폐기물에서 발생하는 침출수를 효과적으로 처리하는 자체기술을 개발하여 우수기관에 선정됐다. 
 
천안시는 환경부가 주최한 음식물류 폐기물 감량자원화 우수사례 공모전에서 시설 운영개선 부문 우수 지자체에 선정되어 환경부장관 표창을 받았다. 
 
음식물류 폐기물 감량과 적정 재활용을 위한 우수사례 발굴 및 전파를 위해 추진한 이번 공모전..","['음식물', '침출수', '천안시', '폐기물', '소각처리', '환경부', '공모전', '우수기관', '환경오염', '자치단체', '처리장', '해양투기', '운반처리', '설비특성', '본격화', '특허등록', '실용화', '파급효과', '배출가스', '성상분석', '대행업체', '소각로']",
"SK C&C(대표 김신배 총괄부회장 www.skcc.co.kr)는 30일 ‘2008 대학생 IT 공모전’에 대한 시상식을 경기도 성남시 분당에 위치한 SK C&C 본사(SK u타워)에서 열었다. 
이번 공모전에는 전국 주요 65개 대학에서 총 137개 팀이 참여했으며, 대상의 영예는 환경 IT를 주제로 ‘그린IT로 베이징의 하늘을 꾸미다’를 기획한 권..","['sk', '공모전', '환경오염', '우수상', '김신배', '대학원', '전략컨설팅', '양의현', '최현', '성남시', '경기도', '공학과', '시상식', '중국', '무선인식', '네트워크', '유비쿼터스센서네트워크', '유비쿼터스센서', '전자신문인터넷', '가산점', '부여', '장학금', '베이징', '200만', '심사단', '실무자', '정보학', '서울대', '김준수', '수상자', '2팀', '산업공학', '고려대']",
"창녕군 창녕읍 용석리 590번지 일원에 ㄱ콘크리트(주) 제품공장 3개 마을 공장건립 반대에 이어 환곡리 마을 주민들이 분진, 소음 등 환경오염으로 말미암은 일상생활과 농작물 피해가 우려된다고 호소하고 있다.
29일 주민들에 따르면 깨끗한 청정지역에 날림먼지 소음진동이 심한 콘크리트 공장이 들어서지 않도록 지난 24일 창녕군에 탄원서를 제출했다. 
..","['농작물', '창녕군', '주민들', '환경오염', '용석리', '환곡리', 'ㄱ콘크리트', '청정지역', '수질오염', '창녕읍', '탄원서', '일상생활', '주민건강', '주민', '소음', '공장', '마을', '콘크리트', '피해', '제품', '도내', '분진', '지역', '날림', '청정', '번지', '오염', '수질', '방문', '생산', '먼지', '양파', '호소', '일원', '반대']",
"창녕군 창녕읍 용석리 590번지 일원에 ㄱ콘크리트(주) 제품공장 3개 마을 공장건립 반대에 이어 환곡리 마을 주민들이 분진, 소음 등 환경오염으로 말미암은 일상생활과 농작물 피해가 우려된다고 호소하고 있다. (11월 27일 자 6면 보도)29일 주민들에 따르면 깨끗한 청정지역에 날림먼지 소음진동이 심한 콘크리트 공장이 들어서지 않도록 지난 24일 창녕군..","['주민들', '창녕군', '농작물', '환경오염', '창녕', '용석리', '환곡리', 'ㄱ콘크리트', '창녕읍', '탄원서', '청정지역', '수질오염', '일상생활', '주민건강', '피해호소', '주민', '소음', '공장', '마을', '콘크리트', '피해', '제품', '호소', '도내', '분진', '지역', '날림', '번지', '청정', '오염', '보도', '수질', '방문']",
"오늘날 세계 곳곳에서는 가뭄, 불볕더위, 집중호우, 해일과 같은 기상이변으로 몸살을 앓고 있다.이러한 기후변화의 주원인은 화석원료의 사용 등으로 말미암은 온실가스의 증가로 지구온도가 지속적으로 상승하고 있기 때문이다. 지난 100년간 지구의 평균기온은 0.74도 상승하였고, 온실가스 배출량 증가가 현재와 같이 지속할 때 21세기 말에는 지구온도가 최대 ..","['저탄소', '온실가스', '우리나라', '배출량', '일상생활', '기후변화', '6도', '해수면', '교토', '녹색성장', '낙동강유역환경청', '아마존', '선진국', '의정서', '선진국들', '경축사', '지구온도']",
"오늘날 세계 곳곳에서는 가뭄, 불볕더위, 집중호우, 해일과 같은 기상이변으로 몸살을 앓고 있다.
이러한 기후변화의 주원인은 화석원료의 사용 등으로 말미암은 온실가스의 증가로 지구온도가 지속적으로 상승하고 있기 때문이다. 지난 100년간 지구의 평균기온은 0.74도 상승하였고, 온실가스 배출량 증가가 현재와 같이 지속할 때 21세기 말에는 지구온도가 ..","['온실가스', '저탄소', '우리나라', '배출량', '일상생활', '기후변화', '6도', '해수면', '교토', '녹색성장', '아마존', '선진국', '의정서', '선진국들', 'imf', '경축사', '지구온도']",
"연료검토위 구성과 역할이 중요해졌다 2008년 12월 30일 (화) 21:49:14 정명숙 울산시가 기업들이 꾸준히 요구해온 고유황유와 고체연료를 사용하도록 허용할 전망이다. 울산시 정무부시장을 위원장으로 하는 울산시연료정책검토협의회는 30일 새로운 연료정책의 시행을 울산시에 건의하기로 했다. 시의 수용과 각 기업들의 개별승인 신청, 연료검토위원회와 공..","['울산시', '위원회', '고체연료', '기업들', '고유황유', 'co2', '연료검토위원회', '전문가', '그동안', '불안감', '환경정책', '연료정책', '시민들', '투명성', '감시감독', '위원장', '부시장', '환경오염관리', '유해물질', '생산량', '정명숙', '저탄소녹색', '대내외', '울산시연료정책검토협의회', '환경오염', '시민단체', '부여', '저탄소녹색성장', '기업환경', '승인기준', '방지시설', '공인전문연구기관']",
"산업체 24년만에 고체연료 쓴다 연료정책협, 시에 고유황유 등 사용 정책건의
CO2 총량 유지 등 3대 전제 조건 달아
신설 연료검토위서 승인 기업체 결정 2008년 12월 30일 (화) 21:55:19 추성태 기자 choo@ksilbo.co.kr 울산시의 연료정책이 24년 만에 전환된다.
그동안 저유황유(황 함유량 0.3% 이하) 사용만 허용하던 것을..","['울산시', '협의회', '고체연료', '산업체', '기업체', '본부장', '주봉현', '연료정책', '심명보', '환경오염', '허만영', '부시장', '저탄소', '울산', '신연료정책', '달아', '승인기준', '그동안', '박종근', '조익래', '이산화탄소', '본회의', '연료검토위', '연료정책검토협의회', '고유황유', '건의안', '검토위']",
"기업에 선택권 주되 규제 강화 울산시 연료정책 전환 의미와 전망
시연료정책검토협 경제 환경 두마리 토끼 사냥
최적 방지시설 엄격한 승인기준 마련 녹록잖아
불참 시민환경단체 반발 조율도 정책 추진 과제 2008년 12월 30일 (화) 22:17:29 추성태 기자 choo@ksilbo.co.kr ▲ 연료정책검토협의회가 30일 상공회의소 소회의실에서 주봉현 ..","['협의회', '고체연료', '사업장', '울산시', '울산', '승인기준', '조건부', '이산화탄소', '시민환경단체', '연료정책검토협의회', '연료정책', '주봉현', '총량규제', '탄소배출량', '산업체', '경쟁력', '지역별', '관계자', '배출량', '액체연료', '소회의실', '만큼', '녹색에너지포럼', '저황유', '마리']",
"중형택시 요금의 70% 수준인 경택시와 여성전용 핑크택시가 조만간 도입되고, 대형마트의 일회용 비닐봉투가 쓰레기 종량제 봉투로 활용될 전망이다.
또 단순 건축물 표시 변경시 비싼 설계도면 제출이 면제되고, 국민임대주택에는 중증 장애인이 우선 입주할 수 있을 것으로 보인다.
청와대 홍보기획관실(기획관 박형준)은 29일 이 같은 내용을 담은 77건의 생..","['경택시', '핑크택시', '77건', '환경오염', '종량제', '건축물', '기획관실', '프로슈머', '부산', '청와대', '홍보기획관실', '도시국장', '자영업자', '생활공감', '전산망', '우체국', '장관상', '장애인']",
"유니슨(대표 김두훈)은 30일 전북 고창군 농업협동조합중앙회종돈사업소와 25억
원 규모의 축산분뇨 바이오가스플랜트 열병합발전시설 설치공사 계약을 체결했
다고 밝혔다.
회사측에 따르면 이번 축산분뇨 바이오가스플랜트 열병합발전시설은 양돈 농가
에서 배출되는 일일 50톤(양돈 1만두) 규모의 축산분뇨를 처리해 생산되는 연간
총 700MWh의 전력을 한국전력에..","['바이오가스', '열병합발전시설', '축산분뇨', '유니슨', '바이오가스플랜트', '고창군', '전북', '여양농장', '환경오염', '발전시설', '한국전력', '중앙회', '종돈', '협동조합', '상업운전', '사업소', '충남', '김두훈', '방자치단체', '회사측', '체결했', '관계자', '25억', '부수입원', '5000여억', '50톤', '1만', '20톤']",
홍천군이 부존자원을 최대한 활용해 정부 정책에 부응하는 저탄소 녹색성장을 위한 사업 다각화에 나서 주목된다.군은 최근 국제금융위기에 따른 고용불안 해소는 물론 환경오염을 최소화하고 녹색기술과 녹색산업을 신성장동력으로 삼는 저탄소 녹색성장을 위한 시책을 마련해 중점 추진한다고 29일 밝혔다.군은 이를 위해 숲의 가치증대와 함께 기후변화협약 post2012..,"['저탄소', '경제림', 'post2012', '홍천군', '일자리', '경제림육성', '임업노동력', '흡수원', '청년실업자', '노동력', '저소득층', '국제금융위기', '탄소흡수원', '최소화', '산물수집', '홍천', '환경오염', '가치증대', '산주동', '실업자', '9억', '공공산림', '녹색기술', '경제림육', '56억', '조사단', '산림사업', '산림자원조사단', '부존자원', '신성장동력', '단지사업', '조기집행']",
"◀ＡＮＣ▶신간 '２０세기 환경의 역사'는 ２０세기를 기이한 세기, 방탕한 세기로 규정하고 있습니다.새로 나온 책들을 최일구 기자가 소개해 드립니다.◀ＶＣＲ▶지구의 나이는40억 살이 넘습니다.사람이 환경을 오염시켜온 것은400만 년 전부터였습니다.신간 인간이 불을 처음 사용하기 시작한50만 년 전부터 현재까지의 역사를돌이켜볼 때 '20세기'는특별한 의미가..","['20세기', '진혼곡', '구로사와', '최일구', '김탁환이자신', '15배', '소설가', '사용량', '4배', '정약용', '르네상스', '후기문화', '는죽음', '13배', '400만', '조선', '한국', '아키라', '상엿', '도시화', '40억', '환경오염', '50만', '책들', '지행합일', '이키루', '시간동안인구', 'gdp', '세기', '환경', '죽음', '인구', '지구', '강조', '신간', '요소', '역사', '사용', '인간', '에너지', '적용', '아이디어']",
"보령시가 주택가 공한지 및 공사장 주변 등을 대상으로 소각행위에 대한 집중 단속에 나선다.
이를 위해 시는 오는 31일부터 내년 1월 2일까지(3일간) 불법소각행위 집중단속을 실시해 악취나 매연 등 환경오염으로부터 사전 방지해 나간다는 계획이다. 
단속대상은 공사장 및 주택가 공한지 등 취약지에서 고무, 피혁, 합성수지, 폐유 등 악취발생물질 소..","['소각행위', '공사장', '공한지', '주택가', '합성수지', '환경오염', '취약지', '단속대상', '장폐기물', '보령시', '보령', '단속', '소각', '내년', '악취', '행위', '대상', '불법', '피혁', '사전', '방지', '고무', '폐유', '계획', '매연', '발생', '물질', '사업', '주변', '집중']",
