content,keyword,label
"본디 좋은 텍스트란 어느 관점에서 접근하더라도 퍼올릴 수 있는 다양한 메세지가 있기 마련이다.단행본 '새로운 의학,새로운 삶'이 바로 그런 책이다. 
건강서,혹은 의학 교양서로 읽어도 무방하지만, 실은 '의학 담론을 담은 대중적 철학서'라 할만한 훌륭한 읽을거리이다. 즉 보통 사람들의 다양한 관심에,속 깊은 성찰의 화답(和答)을 보내는 '인문적 의..","['대체의학', '서울대', '연구원', '치료법', '철학서', '하은경', '접근법', '의학서', '사람들', '생물학', '서구의학', '진원지', '보건원', '연구소장', '物心', '정우열', '치료임상', '이원론', '83쪽', '구조주의', '발병']",0
"제설용모래 살포후'애물단지'
임실,후속처리 소홀 먼지피해 발생
겨울철 눈길 미끄럼방지를 위해 뿌려지고 잇는 설해방지용 모래가 심한 먼지공해를 야기하고 또 자동차 제동력을 떨어뜨리는 등 많은문제점이 지적되고 있어 소금이나 염화칼슘등 화공약품으로의 대체가 시급한 실정이다.임실군의 경우 매년 12월 중순부터 이듬해 2월말께까지 약 3개월에 걸친 겨울철이면 ..","['임실', '겨울철', '교통사고', '임실군', '적설량', '이듬해', '염화칼슘등', '제동력', '주민들', '애물단지', '자동차', '내동', '도로변', '전주', '남원간', '화공약품사용', '염화칼슘', '문제점', '호흡기', '주택가주민들', '남원', '시가지', '환경오염', '분리대', '주택가', '빙판취약지역', '눈병', '3개월', '지방도', '공해요']",0
"= 안전성에서 탁월한 노균병 역병用 신물질 살균제 <위정환> 의 신물질 살균제 '가디안'이 제52주 IR52 장영 실상을 수상했다.'가디안(Guardian)'은 LG화학이 지난 99년 국내 최 초로 개발해 상품화한 신물질 살균제다.
지난 97년 LG화학이 개발해 상품화한 신물질 벼제초제 '피안커'에 이어 두 번째다.
= 노균병 역병치료에 효과 = '..","['가디안', '신물질', '살균제', '연구원', 'lg화학', '우리나라', '병원균', '부사장', '영국', '유럽', '김달수', '양흥준', '피안커', '노균병', '상품화', '전재훈', '이주영', '세계시장', '안전성']",0
"◇송기인 부산민주항쟁기념사업회 이사장은 22일 부산민주공원 3층식당에서 기념사업회 송년회를 열었다.◇이숙재 부산성폭력상담소장은 22일 부산대 정문앞에서 청소년 유해업소 추방 등을 위한 밤거리 되찾기 캠페인을 벌였다.◇강신호 환경오염감시협의회장은 25, 26일 금정산 상계봉 능선에서 산불방지와자연보호를 위한 캠페인을 펼친다.","['송년회', '이사장', '강신호', '이숙재', '상계봉', '금정산', '부산민주공원', '부산대', '사업회', '환경오염', '자연보호', '산불방지', '협의회장', '부산성', '부산', '상담소장', '3층', '정문앞', '청소년', '캠페인', '기념', '송기', '방지', '산불', '감시', '업소', '폭력', '민주', '능선', '유해', '항쟁', '추방', '식당', '정문', '동정']",0
"미국의 차기 행정부 인선작업을 가속화하고 있는 조지 W 부시 대통령 당선자는 22일 존 애시크로프트(공화.미주리)상원의원을 법무장관에 지명했다. 
 
부시 당선자는 이날 기자회견에서 법무장관 지명자를 발표하면서 '그는 법을 집행하고 진실을 추구할 것'이라고 말했다.애시크로프트 법무장관 지명자는 '나는 법무부를 성심성의껏 관리하고 미국법을 완벽하게 집행할..","['애시크로프트', '당선자', '미국', '휘트먼', '부시', '행정부', '지명자', '공화당', '톰슨', '국방장관', '법무장관', '상원의원', '자동차', '위스콘신주', '텍사스주', '카너핸', '뉴저지주', '토미', '위스콘신', '보좌관', '관리들', '선거전', '조지']",0
"2001학년도 특차 모집이 끝남에 따라 수험생들은 이제 본격적으로 정시 모집에 대비해야 할 때다.지난해와 비교하여 전체적으로 수능 점수가 대폭 상승한 가운데 그 어느 해보다 논술 및 면접 구술고사가 당락에 결정적인 영향을 줄 것이라는 분석이 지배적이다.이에 따라 특차모집에서 실패한 학생들은 남은 기간 대학별 논술고사 준비에 만전을 기해야 한다. 
 
내..","['문제점', '현대', '지구촌', '제3', '세계화', '한스', '20세기', '피터', '울리히', '프롬', '문제들', '근대화', '정보화', '에리히']",0
"無許축사 추인실적 저조축산전만 불투명 비용과다 영향 229농가 그쳐 당진군 폐수인한 환경오염 가속화 우려 【唐津】당진군이 자체적으로 실시한 무허가축사 추인 신고실적이 극히 저조한 것으로 나타나 축산폐수로 인한 환경오염이 크게 우려되고 있다. 특히 축산물 가격 하락 및 전면 수입개방에 따른 축산업 전망이 불투명한데다 설계비, 축산폐수 처리시설 설치비 등 ..","['추인', '당진군', '허가축', '젖소', '환경오염', '축산폐수', '시설물', '불투명', '불법행위', '축산물', '합덕읍', '24농가', '대호지면', '설치비', '송악면', '신고실적', '무사안일주의', '축산업', '관련법', '마리', '그동안', '제재조치', '의법조치', '건축법', '관련법규', '농지법', '665마리', '과태료']",1
"하동 평촌~종화 폐드럼통 등 오염 부추겨
하동군이 연차사업으로 평촌~종화간 군도 확포장공사를 해오면서 관리가 제대로 되지 않아 폐드럼통과 페인트통 등이 나뒹굴면서 환경오염을 부추기고 있다.
군은 지난 97년부터 연차사업으로 군도 11호선인 횡천면 전대리에서 청암면 평촌~옥종면 종화리 24km구간에 포장 공사를 해오고 있다.
또 사업비 2억7000여만원을..","['폐드럼통', '평촌', '확포장', '하동군', '청암면', '환경오염', '종화', '종화리', '사업비', '연차사업', '페인트통', '용접기', '군민들', '입간판', '입간판들', '횡천면', '덤프폐', '15t', '11호', '용접기호스', '평촌리', '플래카드', '전대리', '640m', '덤프폐차', '군관계자', '옥종면', '폐덤프트럭', '공사현장', '하동', '부추겨', '종화간', '확포장공사', '공사', '관리', '도로', '오염']",1
"도 도교육청예결 특위 구성
경남도의회는 22일 도와 도교육청의 올 제2회 추가경정 예산안을 심사할 예결특위를 구성하고, 23일까지 본격적인 심사작업에 들어갔다.
도청소관 예결특위 위원장에는 김봉권(사천2) 의원, 부위원장에는 백상원(마산3) 의원을 각각 선임했다.
도교육청 소관 예결특위 위원장은 남길우(비례대표) 의원이 맡았으며 천진수(진주3) 의원이 ..","['위원장', '예결특위', '부위원장', '예산안', '교육청', '도교육청', '환경오염', '남길우', '도청소관', '도의회', '본격착수', '김봉권', '볼의정연구회', '과학교신', '이설사업', '석사과정', '발전소', '한나라당협의회', '경남도', '노력파', '교육재정', '마산3', '진주3', '경남도의회', '농수산위', '백상원', '사천시', '비례대표', '마산']",0
"""더이상 살수가 없어요""
역겹고 매캐한 냄새 호흡곤란 병원치료
“쓰레기소각장 오염물질 날아와”민원제기
[光明] 광명시가 광명4거리 일대 주민들이 악취와 탁한 공기로 호흡곤란을 느끼며 밤잠을 설치는 등 1년여 동안 생활불편을 호소하고 있으나 원인을 파악하지 못해 주민불편이 계속되고 있다. 22일 주민들에 따르면 올 초부터 밤마다 숨을 제대로 쉴 수 없..","['주민들', '소각장', '쓰레기소각장', '오염물질', '광명', '호흡곤란', '환경오염', '학온동', '민원제기', 'siggie', '金奎植', '주택밀집지역', '정상수치', '경유냄새', '光明', '환경보전', '오염도', '차량이동', '시자원', '관계자', '광명시', '대기오염', '구릉지', '가정집', '환경보전종합계획', '측정기', '시민들', '오염측정기', '구름산', '주민불편', '동사무소', '주민', '원인', '오염', '대책', '불편', '일대', '냄새', '공기']",1
"수도권 지역은 교통혼잡비용이 연간 12조3천억원에 달하는 데다 그 비용이 매년 2조원 이상씩 늘고 있다.
 
 그러나 대부분은 토지수용비로 쓰이고 있기 때문에 도로건설은 폭증하는 교통수요를 따르지 못하고 있다.
 
 하지만 방치하고 있는 하천들을 준설.정비해 운하로 만들면 토지수용비가 들지 않을 뿐 아니라 운임면에서도 육운(陸運)의 3분의1 수준..","['경인운하', '경안운하', '수도권', '환적', '수용비', '토지수용비', '시화호', '한강', '안양천', '1조', '경제적', '총물동량', '공업지대', '굴포천', '한국', '시민단체들', '경제성', '서울', '총물', '안산', '하천부지', '부대사업', '투자자본', '내수창출', '갑문', '연안해운', '수익성', '대조적', '환경친화적', '방조제', '비상교통수단', '사고위험', '인천항', '내륙수운', '견인차', '운하건설', '해운', '환경오염', '보조기능', '국가경쟁력', '평화시', '행주대교']",1
"요즘 지하철역에는 시민들의 편의를 위해 자전거 보관대가 설치돼 있다.
 
 자전거를 많이 이용하면 환경오염도 줄일 수 있고, 운동도 될 뿐 아니라 교통사고도 줄어들 것이다.
 따라서 당국은 가급적 많은 국민들이 자동차 대신 자전거를 이용할 수 있도록 적극적으로 권장하고, 자전거 보관대에 대한 관리에 신경을 써야할 것이다.
 하지만 이에 대..","['관악구', '시민들', '보관대', '서울', '폐자전거', '사람들', '교통사고', '국민들', '지하철역', '그중', '유영현', '환경오염', '자동차', '장기간', '신림', '자전거들', '자전거', '이용', '당국', '자리', '일정', '기간', '관리', '시민', '소홀', '부족', '제도', '생각', '시행', '운동', '딱지', '사람', '관심', '국민', '방치', '구청', '요즘', '곤혹', '공간', '출퇴근', '신경', '운용']",0
"어떻게 하면 머리카락을 윤기있고 매끈하게 가꿀 수 있을까. 우선 중요한 것은 머리를 잘 감는 일이다.
 
이 때는 개인의 체질에 따라 두가지 점에서 주의해야 한다. 머리에 기름이 흐르고 비듬이 많은 것은 두피에 문제가 있기 때문이다.
 이 경우 댄드러프 등 치료용 샴푸를 사용한다. 샴푸가 두피에 충분히 작용할 수 있도록 적어도 5분 이상 두피를 눌..","['베드윈족', '사순이', '겨울철', '샴푸후', '컨디셔너', '해조류', '견과류', '피지분비', '비달', '혈액흐름', '중동', '사회활동', '도심지', '머릿결', '단백질', '환경오염', '1백', '모발건강', '볼륨감', '머리맵시', '모발손상', '샴프', '곱슬머리', '주성분', '목욕탕', '직사광선', '시간date', '머리카락', '머리', '모발', '두피', '사용']",0
"가축분뇨 자원화
'친환경' 기반구촉
정읍시. 지역특화사업추진
정읍시는 내년도 총 6억2천만원을 투입, 축산분뇨를 이용한 친환경농업기반구축사업을 지역특화사업으로 추진한다. 축산농가가 농촌경제에 큰기여를 하고있으나 축산폐수로 인한 환경오염이 심각한 지경에 이르러 지금까지는 가축분뇨 자원화 친환경농업사업은 톱밥을 이용한 분뇨처리법을 이용해 왔다. 이 방법은..","['액비', '가축분뇨', '정읍시', '친환경', '자원화', '톱밥', '2만', '관계자', '축산농가', '기반구촉', '구촉', '친환경농업사업', '가용화', '농산물', '처리효과', '미생물', '6억', '농지규모', '운영비', '200톤', '환경오염', '원예작물', '내년도', '축산폐수', '과수농가등', '축산분뇨', '구입난', '축산단지', '집단회', '지역특화사업추진', '집단화', '농가소득', '농촌경제', '지역특화사업', '6ha', '친환경농업기반구축사업', '양돈농가', '액포']",0
올해 전라북도에서 실시한 2000년도 시 군 종합행정평가에서 음식문화 개선 및 좋은 식단 실천추진사항 평가결과 남원시가 최우수기관으로 선정돼 보건복지부 장관 표창과 시상금 500만 원을 받는다.남원시는 음실물 쓰레기로 인한 자원낭비와 환경오염 방지를 위해 중점 추진 대상 업소 129개소에 대하여 책임담당공무원을 지정 정기적인 지도와 점검을 실시 관리하고..,"['남원시', '환경오염', '음식물쓰레기', '음식점', '시상금', '최우수기관', '종사자', '사업추진', '음식물', '공무원', '종합행정평가', '축산농가', '책임담당공무원', '가축사료', '고객감동', '시민들', '전라북도', '자원낭비', '129개소', '음실물']",0
"재활용품 분리배출을 보다 활성화하고 촉진시키기 위한 '환경사랑달력'이 나와 눈길을 끌고 있다.
제주시는 20일 A2용지 크기 한장속에 열두달을 함께 엮은 '2001년도 환경사랑달력' 9만매를 제작해 시민을 비롯 환경관련단체, 공공기관과학교 등 각 기관 단체에 배포했다.
'재활용품 분리배출은 환경오염을 예방하고 자원을 재활용하는 시민실천운동'이란 부제를 ..","['제주시', '배출요일', '해뜨기', '환경사랑달력', '멩이', '2차선', '컬러판', '상업지역', '재활용', '냉장고', '규격봉투', '시민실천운동', '대도로변', '주거지역', '공공기관과학교', '목요일', '환경오염', '폐기물', '활성화', '생활쓰레기', '환경관련단체', '환경달력', '9만', 'tv', '과학교', '배출', '환경', '달력', '지역', '쓰레기', '크기', '시민', '단체', '제작', '기관', '분리', '방법', '사랑', '가구']",0
"<김완묵> 다른 생물 및 인간에게는 피해를 전혀 끼치지 않고 유충 단계에서 모기를 원천적으로 박멸할 수 있는 생물적인 모기 살충제가 국내에서 처음으로 개발됐다. 성인제약(대표 정관훈)은 토양 미생물에서 추출한 BTI균을 특수발효해 전염병을 옮기는 모기유충(뇌염.말라리아. 사상충매개 모기)과 흑파리유충, 깔다구유충 등 흡혈성 또는 위생해충 만을 선택적으로..","['박토섹', '살충제', '모기유충', '알칼리성', '수서', '성인제약', '매경', '모기유', '수서생물', '유충단계', 'bti', '미생물', '늪지', '식탁소금', '특수발효', '위생해충', '정관훈', '환경오염', '흡혈성', '자연생태계', '비독', '양산', '경제성', '비호르몬제제', '모기약', '10이상', '전염병', '구유충', '비독성', '양산화', '세계보건기구', '모기성충', '흑파리', '뇌염', '흑파리유충', '주성분']",0
"경기도 여주군이 환경오염과 무분별한 개발로 새들의 서식처가 훼손되고 있다는 지적과 관련(본보 19일자 27면 보도), 2001년부터 백로왜가리 보호 병원을 설치하는 등 적극적인 조류보호 대책을 추진키로 했다.여주군은 22일 수년전부터 농약중독 등으로 죽어가는 백로왜가리가 늘어나고 있다며 내년부터 이들의 서식지인 북내면 신접리 인근 여강중학교에 백로왜가리..","['백로왜가리', '여주군', '여강중학교', '서식처', '신접리', '배설물', '마리', '철새들', '북내면', '학생들', '지원비', '수년', '자원보호활동', '무분별', '농약살포', '농약중독', '새들', '환경오염', '서식지', '약품지원비', '천연기념물', '경기도', '여주', '보호', '철새', '설치', '농약', '계획', '대책', '병원']",1
"창원시 분뇨처리장이 착공 22개 월만인 22일 준공돼 본격 가동에 들어갔다.
시 분뇨처리장은 광합성 미생물 을 활용한 고효율 산화법 분뇨처리장으로 1일 400t 을 처리할 수 있는 단일 규모로는 전국 최대다.
창원시가 137억원을 들여 창곡동 160번 일원 1만3천749㎡에 건립한 분뇨처리장은 지하 1층 지상 2층에 연면적 3천993㎡ 규모로 무인 자동..","['처리장', '분뇨처리장', '창곡동', '창원시', 'mg', '해양배', '30mg', '요구량', '방류수', '400t', '산화법', '준공식', '임시분뇨저류조', '분뇨저류조', '시청각교육실', '유기물', '계량대', '38mg', '체육시설', '시청각', '부유물질', '8mg']",1
"청주시, 전문가등 위원 14명 위촉 본격 활동업체기술지도 자문통해 적극적 환경행정 서비스 환경오염 저감효과 기대청주시는 날로 증가하고 있는 각 종 환경오염물질 배출업소에 대해 오염방지시설의 운영에 대한 교육과 자문능력을 갖춘 환경기술지원센터 를 설치 운영하기로 했다.시는 오염물질 배출업소의 대부분 이 영세성을 면치못해 시설관리에 있어 전문관리자의 미확보..","['환경오염', '종사자', '전문가', '청주시', '관리자', '배출업소', '환경오', '환경기', '오수처', '환경기술지원센터', '영세성', '전문관리자', '리시설', '숙등', '미확보', '관리업', '청주시관계자', '시설관리', '정상가동', '관계자', '8명', '기술지도', '자문활동', '자문통', '오염방지시설', '자문능력']",0
"美주둔지역지원 특별법 건의
【平澤】평택시의회는 21일 정례회에서 가칭 ‘미군 주둔지역지원 특별법’제정 건의문을 만장일치로 채택하고 이를 국회와 행자부 국방부등 관련부처에 전달키로 했다. 시의회는 건의문에서 관내에는 K-55와 K-6등 미군기지가 위치해 있어 기지주변주민들이 항공기소음 건축물고도제한 군용차량으로 인한 교통장애와 환경오염에 시달리고 있다고..","['미군', '특별법', '건의문', '주둔지역지원', '정례회', '불공정', '환경오염', '교통장애', '한미행정협정', '군용차량', '국방부', '국방부등', '도시발전저해', '행자부', '관련부처', '국가차원', '항공기', '기지주변주민들', '6등', '평택시의회', '시의회', '만장일치', '항공기소음', '기지주변', '지원대책', '平澤', '미군기지', '주민', '지원', '피해', '건의', '주둔', '가칭', '장애', '교통', '차량', '군용', '행정', '협정', '제한', '건축', '도시', '부처']",1
"東北亞 허브항 '용틀임'
평택항 개발 내년부터 본격화
4개선석 내년착공 “3년내 총10개 선석”
물류비 절감 국가경쟁력 향상 촉매
林지사 끈질긴 행보 정부예산 수혈 성공
평택항 개발이 내년부터 본격화된다. 경기도는 그동안 개발이 부진했던 평택항 부두개발사업을 촉진하기 위해 민자부두의 재정전환을 꾸준히 추진해온 결과 지난달 15일 동부두 3개선석의 ..","['평택항', '경기도', '내년도', '허브항', '본격화', '국가경쟁력', '지역경제', '중부권', '동부두', '활성화', '배후지', '경기도내', '준공식', '건설비', '서해대교', '그동안', '물류비', '수도권', '경쟁력', '국비지원']",0
"연말 교통 무질서 탈법 기승불구 눈치보기 급급
[唐津]최근 연말연시를 앞두고 이완된 사회분위기에 편승한 무질서와 탈법이 기승을 부리고 있지만 자치단체의 단속행정이 구호만 요란한 채 겉돌고 있어 비난여론이 대두되고 있다.
특히 단속행정을 담당하고 있는 일부 공직자들조차 극심한 눈치보기와 복지부동으로 일관하면서 각종 폐해가 잇따르고 있어 시급한 대책 마련이..","['단속행정', '당진읍', '무질서', '폐기물', '시가지', '합덕읍', '법규정', '金東玉', '사회분위기', '당진지역', '연말연시', '공사현장', '악순환', '무단방류', '당진', '唐津', '기동단속', '지역민', '비난여론', '환경오염', '주정차', '이면도로', '복지부동', '당진군', '자치단체', '치량', '공직자', '공직자들', '탈법행위', '부작용', '단속', '눈치', '도로', '기승', '탈법']",0
"▦소득세법 개정안 중산층과 서민의 세부담을 완화하기 위해 국민연금 등 각종 연금의 불입액에 대한 소득공제 제도를 인정하고, 4,500만원을 초과하는 근로소득도 5% 소득 공제토록 한다. 내년부터 실시될 서화와 골동품에 대한 과세를 3년간 유예한다.▦주민등록법 개정안 무인 민원발급기로 자신의 주민등록표 등ㆍ초본을 발급받을 수 있도록 하되, 부정한 방법으로..","['개정안', '수산물', '외국인', '농작물', '음식점', '5인', '가공품', '소득세법', '교통세법', '유전자', '가공단계별', '발급기', '보험료', '근로소득', '한국음식점', '납세자', '불입액', '상품성', '가입자']",0
"가축분뇨 거름활용 당부당진군【唐津】당진군은 가축분뇨(액비)를 농경지에 뿌려 분뇨로 인한 환경오염을 예방하고, 화학비료를 절감할 수 있도록 해줄 것을 당부하고 있다. 당진군 농업기술센터에 따르면 6개월이상 저장해 부숙시킨 액비를 토양검사를 통한 적정 사용량 처방을 받아 농경지에 뿌리면 안전한 거름으로 사용할 수 있다고 밝혔다.","['당진군', '가축분뇨', '액비', '농경지', '사용량', '당부당진군', '화학비료', '6개월', '부숙', '토양검사', '환경오염', '분료', '唐津', '당부', '거름', '분뇨', '가축', '적정', '활용', '화학', '저장', '센터', '예방', '비료', '토양', '검사', '농업', '처방', '절감', '안전', '사용']",0
2000여년 전 로마 영웅 시이저가 주사위는 던져졌다며 정적들을 치기 위해 건넜다는 강은 루비콘강이다. 로마와 갈리아의 경계가 됐던 이 강은 로마 장군들이 주둔군을 이끌고 수도로 들어올 수 없는 경계선이기도 했다. 루비콘강 북쪽의 다뉴브강은 루비콘경계선의 외곽 저지선이었다. 로마는 남하하는 게르만족을 저지하기 위해 다뉴브강을 건너는 것을 용인하지 않았다..,"['다뉴브강', '로마', '발원지', '흑해', '삼각주', '루마니아', '루비콘강', '알프스', '게르만족', '흑림', '주민들', '비엔나', '동유럽', '알텐마크', '강바닥', '도나우', '도나우비우스', 'ch', '인종청소', '스트라우스', '요한', '종교인종', '오스트리아', '다뉴브강이', '진원지', '전원국가', '야생동물들', '인류역사상', '로젠버그성당', '주둔군']",0
경인운하건설을 둘러싸고 인천시 부평구와 서구가 정반대의 입장을 보여 진통이 예상된다. 부평구의회는 21일 경인운하건설을 촉구하는 결의안을 채택하고 조기착공을 요구했다. 이에 반해 서구는 경인운하건설사업 전면 백지화를 요구하는 서구민 성명서를 발표하는 등 반발하고 나서 국책사업을 둘러싸고 자치단체간 첨예한 의견대립 양상을 보이고 있다. 부평구의회는 이날 ..,"['굴포천', '경인운하건설', '결의안', '운하건설', '서구민', '교통체증', '한강', '성명서', '부평구의회', '서해', '구의회', '조기착공', '경인운하', '수질오염', '서구의회', '정례회', '백지화', '주민생명', '불가능', '자연배수', '농경지', '환경오염', '혼잡비용', '국책사업', '장기간', '평가서']",0
"녹색연합(상임대표 박영신)은 지난 10년간 주한미군에 의해 발생한 환경오염 피해현황을 조사, 보고서를 발표했다. 자세한 내용은 다음과 같다. 
▼1990년 이후 현재 미군 환경오염사건 현황▼ 
지난 90년 이후 미군기지 환경오염별 현황을 보면 총 35건으로 유류 저장시설의 관리소홀과 송유관 부식으로 인한 기름오염사건이 15건(전체의 42.85%)으로 급..","['미군', '환경오염', '미군부대', '미군기지', '평택', '항공유', '송유관', '기름유출', '경기도', '건축폐기물', '한강', 'eagle', '원주', '대구', '군산', '대청호', '비행단']",1
"미국, 신성불가침의 존재! 아마 우리사회에 가장 큰 영향력을 미치는 집단이라는데 이의를 제기할 사람은 많지 않을 것이다. 우리가 좋든 싫든 미국의 관계속에서 우리의 생존을 논의할 수밖에 없는 현실에 대해 우리는 너무 익숙해져 있으며 별다른 문제제기가 필요치 않았다. 지금까지는... 
그러나 외환위기를 시작으로 한 우리의 경제위기와 변화하는 남북관계속에서..","['미국', '미군', '한국', '한미', 'sofa', '헤리티지재단', '한국민', '한강', '피해자', '전면개정', '허치슨', '케이', '장기간', '보좌관', '주한미군', '데이비드', '한미주둔군지위협정', '차승렬', '5만', '사람들', '국가공권력', '공권력', '미군속', '미군범죄', '환경범죄', '패권적', '이단자들', '약소국', '광주항쟁', '독일', '냉전체제속']",0
"어느날 갑자기 당신과 똑같은 사람이 나타난다면? 무척 황당할 것이다. 게다가 당신의 단란한 가정마저 빼앗는다면? 설상가상이다.
 23일 개봉하는 SF액션 '6번째 날' (로저 스포티스우드 감독)은 바로 그런 상황에서 출발한다.
 
 인간복제의 위험성은 예전에도 여러 차례 시도됐던 소재다. 멀게는 올더스 헉슬리의 소설 '멋진 신세계' 가, 가깝게..","['6번', '슈워제네거', '첨단과학', '블레이드', '로저', '인간복제', '승용차', '블록버스터', '할리우드', 'sf', '21세기', '박정호', '아놀드', '복제인간', '러너', '리들리', '메사', '윌리엄', '데이비드', '크로넨버그', '스콧', '특정인물', '벽걸이', '윤리성', '시의성']",0
"(파리=연합) 한국은 교통 부문을 중심으로 환경보호 정책을 효과적으로 추진하고있다고 경제협력개발기구(OECD)가 평가했다.OECD는 최근 발표한 `환경실행평가 보고서'에서 한국은 각종 차량에 대한 기술적 규제를 점차적으로 강화, 엄격한 유해가스 방출기준을 적용시키고 있으며 2000년에는 일본과 미국의 기준에 근접했다고 밝혔다.
보고서에 의하면 당국은 차..","['대중교통', '보고서', '한국', '자동차', 'oecd', '회원국', '경제적', '대체연료', '환경보호', '회원국들', '정책들', '대기오염', '대중교통수단', '승용차', '총생산', '천연가스', '국내총생산', '택시들', '부여', '일본', '보조금', '농업부문']",0
"한국은 교통 부문을 중심으로 환경보호 정책을효과적으로 추진하고있다고 경제협력개발기구(OECD)가 평가했다.OECD는 최근 발표한 `환경실행평가 보고서'에서 한국은 각종 차량에 대한 기술적 규제를 점차적으로 강화, 엄격한 유해가스 방출기준을 적용시키고 있으며 2000년에는 일본과 미국의 기준에 근접했다고 밝혔다.
보고서에 의하면 당국은 차량 점검을 집중적..","['대중교통', '보고서', '한국', '자동차', 'oecd', '회원국', '환경보호', '경제적', '대체연료', '회원국들', '정책들', '대기오염', '대중교통수단', '승용차', '총생산', '김은주', '천연가스', '국내총생산', '택시들', '부여', '일본', '보조금']",0
"*대북관 통일관통일문제에 대한 국민의식 조사 결과 국민의 대다수가 통일보다는 남북간 평화체제 구축을 당면과제로 생각하는 것으로 나타났다.
또 과반수가 북한이 환경오염이 적고 한민족의 전통이 잘 보존돼 있는 등 북한주민과 사회문화에 대해 상대적으로 호의적인 반면 북한체제에 대해서는 부정적 의식을 보이는 등 북한주민과 북한체제를 구분하는 경향이 뚜렷했다.
..","['응답자', '한국', '남한', '한민족', '미국', '한국인', '연세대', '북한주민', '지지도', '통일문제', '국적개념', '중국교포', '20세', '햇볕정책', '미국교포', '선호도', '일본', '경제적', '통일관', '사회학', '김호기', '대다수', '공용어', '경쟁력', '통일방안', '세계화']",0
"어린이를 키우는 전업주부 7명이 '식탁안전'을 주제로 한 '차라리 아이를 굶겨라－아이를 해치는 음식 39가지'란 책의 출판기념 및 토론회가 지난 7일 서울 대학로 흥사단 강단에서 있었다.저자들은 아이들을 보면서 조금이라도 더 안전한 것을 먹일 수 없을까 하는 생각에서 책을 냈다고 한다. 
 
18세기 산업혁명 이후 환경오염 문제는 인구,빈곤과 함께 인류..","['환경농업', '환경오염', '미국', '발암성', '농산물', '새들', '서울', '흥사단', '북극곰', '관심을', '농약개발', '병해충', '생산기술', '엽채류', '과채류', '자연환경', '토론회', '카슨', '성층권', '레이첼', '생산량', '기상이변', '음악농법', '저자들', '만성화', '식탁안전', '생태계', '먹이사슬', '대학로', '원예작물', '위험성']",0
환경관련 법규를 위반해 환경오염물질을 배출하는 행위가 여전한 것으로 나타났다.제주도는 지난 11월 한달동안 대기 수질 등 환경오염 우려가 있는 47개업소를 대상으로 환경오염물칠 배출여부를 점검한 결과 7개소를 적발해 개선명령과 영업정지 및 고발 조치를 취했다고 20일 밝혔다.위반내용을 보면 배출허용기준 초과가 5건으로 가장 많고 무허가 배출시설을 설치하..,"['환경오염물', '환경오염', '영업정지', '1건', '부적정', '제주도', '5건', '위반업소', '개선명령', '2개', '위반내용', '1070여만', '부과금', '고발조치', '배출부과금', '환경오염물질', '배출여부', '배출', '시설', '업소', '위반', '적발', '조치', '법규', '대기', '고발', '결과', '명령', '영업', '개선', '사례', '정지', '부과', '운영', '설치', '수질', '점검', '기준', '방지']",1
"24개소 적발 9개업소 고발조치금강상수원 주변의 수질오염 업소에 대한 합동단속에서 24개 업소가 적발됐으며 이 가운데 M 업소가 사직당국에 고발됐다.금강환경관리청은 대전지방검찰청 등 유관기관과 함께 금강 상수원 주변지역의 오 폐수 다량배출업소 및 상습위반업소, '식품접객업소 등 상수원 오염시설 1백65개 업소를 집중 단속을 실시했다.이 결과 환경오염 방..","['금강', '9개', '방류수', '환경오염', '사직당국', '남이면', '청원군', '과태료', '조립식', '70만', '개선명령', '대전지방검찰청', '관리청', '신탄진', '유관기관', '연기군', '금강환경', '폐수방지시설', '대덕구오정동산', '권수', '행정기관', '조업중지', '행정처분', '지하수', '고무호스', '사직', '수질오염행위', '다량배출업소', '금강환경관리청', '방지시설', '사후관리', '고발조치']",1
"옥골마을 미군부대 기름유출 조사 
민관합동협의회 구성해야
시민단체 지역정관계인사 
체계적 대응 복구 건의
인천시 연수구 옥련동 옥골마을 미군부대 저유시설 기름유출사건과 관련, 중앙정부와 인천시, 시민단체, 주민대책위 등으로 민관합동협의회를 구성해 체계적인 환경오염복구에 나서야 한다는 주장이 제기됐다. 인천녹색연합과 국회 환경노동위원회 이호웅(민주당o인..","['미군', '인천시', '환경부', '옥골마을', '민관합동협의회', '환경오염', '관계자', '이호웅', '기름유출사건', '주민들', '만큼', '건의서', '박인상', '문학산', '중앙정부', '시민단체', '車俊昊', '증빙서류', '민주당', '인천', '민주당o인천', '남동', '이명우', '위원회', '이명우시의원', '신뢰성', '시의원', '정밀토양실태조라', '통상부']",1
"차량 호적등 21개 업무 전국 동시 처리
새해 역점 추진시책 확정
충남도는 기존의 행정체제나 제도 관습, 문화 등 일체의 행정 프로세스를 再설계하여 시간 공간적 제약을 뛰어넘도록 하는 '디지털 道政'체제를 내년에 본격 출범키로 했다.
이를 위해 현재 진행중인 연구용역을 토대로 디지털 시대에 걸맞는 조직문화 형성, 인터넷과 지식정보 인프라 구축, 디지털 ..","['충남', '충남도', '경쟁력', '사무국', '꽃박람회', '1곳', '통신망', '道政', '공간적', '속도성', '李翊勳', '평등성', '휴게소']",0
